first_cate_name,next_cate,pair_count,mean_lag_min,median_lag_min,std_lag_min,p25_lag_min,p75_lag_min,p90_lag_min,window_label,window_center_min
亲子,旅游,329,2.9442241134751774,1.1773333333333333,6.7323165615832945,0.38828333333333337,2.800883333333333,6.216303333333331,23秒 - 2.8分钟,1.5945833333333332
亲子,日用百货,24,4.5485541666666665,0.7826083333333334,8.10257429202198,0.2843833333333333,2.545533333333333,15.80885,17秒 - 2.5分钟,1.4149583333333333
亲子,服饰鞋帽,4,4.411745833333333,2.480075,4.892992616513398,1.8498958333333333,5.041925,9.01604,1.8分钟 - 5.0分钟,3.4459104166666665
亲子,植物园,3,1.5033611111111111,1.8049166666666667,0.7110299519658735,1.2480833333333334,1.9094166666666665,1.9721166666666665,1.2分钟 - 1.9分钟,1.5787499999999999
亲子,母婴玩具,131,2.5018712468193387,0.6952666666666667,6.32334996327242,0.296675,1.72295,4.729216666666667,18秒 - 1.7分钟,1.0098125
亲子,水上项目/水上体验,2,7.625783333333333,7.625783333333333,8.876499986043047,4.487466666666666,10.7641,12.647089999999999,4.5分钟 - 10.8分钟,7.625783333333333
亲子,水果,11,7.168216666666667,1.4941833333333332,12.187147180016696,0.4401,4.901133333333334,28.036516666666667,26秒 - 4.9分钟,2.670616666666667
亲子,温泉景区,9,1.8992111111111112,1.3968333333333334,1.3103505637275512,1.08935,2.8234,3.50725,1.1分钟 - 2.8分钟,1.956375
亲子,游玩,11,1.974671212121212,0.8826666666666667,3.222573090362308,0.217775,2.1430583333333333,3.42915,13秒 - 2.1分钟,1.1804166666666667
亲子,滑雪景区,24,1.9619104166666668,1.1581416666666664,2.152571128843312,0.6211125000000001,2.5455916666666667,5.127048333333333,37秒 - 2.5分钟,1.5833520833333334
亲子,甜点,40,4.508249166666667,1.7487499999999998,6.6241624001768455,0.7448625,6.1049541666666665,11.411508333333334,45秒 - 6.1分钟,3.424908333333333
亲子,生活服务,131,3.1733436386768448,1.0125,7.325743234202484,0.43751666666666666,2.637975,6.621849999999999,26秒 - 2.6分钟,1.5377458333333334
亲子,电影演出赛事,20,4.4835925,1.007275,7.002832362532549,0.48063333333333336,4.4392375,15.806765000000008,29秒 - 4.4分钟,2.4599354166666667
亲子,结婚,114,2.056583333333333,1.0970916666666666,3.7847974469078216,0.48032083333333336,2.1673416666666667,4.021481666666667,29秒 - 2.2分钟,1.32383125
亲子,美妆日化,7,7.950673809523811,2.2880333333333334,16.9484163161255,0.7437916666666666,2.7103166666666665,20.336110000000016,45秒 - 2.7分钟,1.7270541666666666
亲子,美食,257,6.12433093385214,1.6122833333333333,9.946282193972971,0.5293166666666667,6.98815,18.027733333333334,32秒 - 7.0分钟,3.7587333333333333
亲子,自然景观,18,4.526989814814815,1.7568916666666665,7.059926489181852,0.381225,3.3411708333333334,14.083035000000006,23秒 - 3.3分钟,1.8611979166666668
亲子,购物,221,3.048658748114631,0.8493999999999999,5.799920152385669,0.26791666666666664,2.628533333333333,7.20415,16秒 - 2.6分钟,1.4482249999999999
亲子,超市便利,97,5.227649484536083,1.49345,7.903646100443874,0.58355,8.682333333333334,14.046913333333343,35秒 - 8.7分钟,4.632941666666667
亲子,运动健身,157,2.7810794055201695,1.0227166666666667,6.3394366559066295,0.4296833333333333,2.1413,4.753226666666669,26秒 - 2.1分钟,1.2854916666666667
亲子,酒店,78,4.323570299145299,1.0959083333333335,7.156441322865472,0.38154166666666667,3.341216666666667,16.426531666666662,23秒 - 3.3分钟,1.8613791666666668
亲子,非标住宿,2,5.640499999999999,5.640499999999999,7.663364022013367,2.9310916666666667,8.349908333333332,9.975553333333332,2.9分钟 - 8.3分钟,5.640499999999999
亲子,食材,6,6.290716666666667,0.630775,14.230441535872627,0.23100416666666668,0.9373083333333332,18.1824,14秒 - 56秒,0.5841562499999999
亲子,餐饮,1356,5.986466789577188,1.5821416666666668,11.19305313605882,0.5216875,5.764049999999999,17.50845,31秒 - 5.8分钟,3.1428687499999994
亲子,饮品,91,7.676528388278388,2.068833333333333,10.849983743624534,0.6270500000000001,11.012441666666668,26.602683333333335,38秒 - 11.0分钟,5.819745833333334
亲子,鲜花绿植,9,1.76585,0.6664833333333333,2.4670047414718206,0.6206499999999999,1.0021499999999999,5.105686666666667,37秒 - 1.0分钟,0.8113999999999999
人文古迹,K歌,6,11.385552777777777,5.07585,17.563925707918163,0.5359791666666667,10.951745833333334,28.61466666666667,32秒 - 11.0分钟,5.7438625000000005
人文古迹,主题乐园,40,1.4372395833333333,1.1386916666666667,1.4836051923335922,0.3864125,1.9219166666666667,2.4621233333333343,23秒 - 1.9分钟,1.1541645833333334
人文古迹,丽人,11,1.5117151515151515,1.3166833333333334,1.5300535146133967,0.3198833333333333,2.1803583333333334,2.6386,19秒 - 2.2分钟,1.2501208333333333
人文古迹,亲子,21,3.383446825396825,0.8245,7.508107953109422,0.4265166666666667,3.511883333333333,4.940616666666667,26秒 - 3.5分钟,1.9691999999999998
人文古迹,人文街区,8,1.2748833333333334,0.8745,1.1897981568183127,0.5955083333333333,1.4635,3.0946949999999998,36秒 - 1.5分钟,1.0295041666666667
人文古迹,休闲娱乐,72,3.9942337962962964,1.182925,7.696195983719477,0.6214166666666666,2.946575,12.781509999999995,37秒 - 2.9分钟,1.7839958333333334
人文古迹,公园,32,1.3658177083333334,0.7841333333333333,1.6362500315512811,0.26869166666666666,1.6433791666666666,3.6493600000000024,16秒 - 1.6分钟,0.9560354166666667
人文古迹,其他旅游,35,3.667040952380952,1.136,14.104165390406488,0.3688083333333333,1.8876583333333332,3.2270433333333353,22秒 - 1.9分钟,1.1282333333333332
人文古迹,养车/用车,1,0.5741333333333334,0.5741333333333334,0.0,0.5741333333333334,0.5741333333333334,0.5741333333333334,34秒 - 34秒,0.5741333333333334
人文古迹,动物园类,21,1.0583738095238096,0.7652,1.0132432447696993,0.38786666666666664,1.3861833333333335,1.9986166666666667,23秒 - 1.4分钟,0.8870250000000001
人文古迹,医疗健康,1,2.64175,2.64175,0.0,2.64175,2.64175,2.64175,2.6分钟 - 2.6分钟,2.64175
人文古迹,医药健康,5,12.728113333333335,0.7174333333333334,26.498451830147342,0.6067166666666667,1.9043999999999999,36.83219000000001,36秒 - 1.9分钟,1.2555583333333333
人文古迹,地标建筑,5,2.0971933333333332,0.6917666666666666,3.184021879038277,0.5468,1.2891666666666666,5.1655766666666665,33秒 - 1.3分钟,0.9179833333333333
人文古迹,展览馆,54,1.5547197530864196,0.9576166666666667,2.6811793351164117,0.48438749999999997,1.469125,2.3577433333333344,29秒 - 1.5分钟,0.97675625
人文古迹,度假景区,7,1.6588857142857143,0.8648,1.8609677634536703,0.596,2.0917250000000003,4.002013333333334,36秒 - 2.1分钟,1.3438625000000002
人文古迹,影视基地,3,1.400738888888889,1.1533666666666667,1.232371676476493,0.7320916666666667,1.9457,2.4211,44秒 - 1.9分钟,1.3388958333333334
人文古迹,教育培训,2,5.9044083333333335,5.9044083333333335,6.579616813827806,3.5781625000000004,8.230654166666667,9.626401666666668,3.6分钟 - 8.2分钟,5.904408333333334
人文古迹,旅游,475,1.8738051228070176,0.6315666666666666,3.74869579065757,0.26636666666666664,1.6358416666666666,4.40566,16秒 - 1.6分钟,0.9511041666666666
人文古迹,日用百货,2,5.3543,5.3543,3.086827512817795,4.262941666666666,6.445658333333334,7.100473333333333,4.3分钟 - 6.4分钟,5.3543
人文古迹,植物园,6,3.207947222222222,1.4218,4.503909861830134,0.9276458333333333,2.265629166666667,7.406025,56秒 - 2.3分钟,1.5966375
人文古迹,水上项目/水上体验,8,1.2619666666666667,1.4028333333333332,0.5917345503646361,0.9477666666666669,1.6924625,1.773785,57秒 - 1.7分钟,1.3201145833333334
人文古迹,水果,2,1.238425,1.238425,1.1385951241795986,0.8358708333333333,1.6409791666666667,1.8825116666666668,50秒 - 1.6分钟,1.2384249999999999
人文古迹,温泉景区,13,0.8969897435897436,0.50415,0.7378334731802965,0.4454166666666667,1.4933833333333333,1.9070400000000003,27秒 - 1.5分钟,0.9694
人文古迹,游玩,6,0.36673055555555556,0.3478,0.17364932332359015,0.2660416666666666,0.45184583333333334,0.5594,16秒 - 27秒,0.35894375
人文古迹,滑雪景区,14,1.1995214285714286,1.2707,0.8472470955487253,0.3687625,1.696625,2.299545,22秒 - 1.7分钟,1.03269375
人文古迹,甜点,8,9.13011875,5.398491666666667,10.793405456505688,1.931120833333333,11.5355625,22.675304999999998,1.9分钟 - 11.5分钟,6.733341666666666
人文古迹,生活服务,4,6.214495833333333,1.14275,10.858551566497795,0.5478958333333332,6.80935,16.209580000000006,33秒 - 6.8分钟,3.678622916666667
人文古迹,电影演出赛事,1,4.400083333333333,4.400083333333333,0.0,4.400083333333333,4.400083333333333,4.400083333333333,4.4分钟 - 4.4分钟,4.400083333333333
人文古迹,纪念地,1,1.0595166666666667,1.0595166666666667,0.0,1.0595166666666667,1.0595166666666667,1.0595166666666667,1.1分钟 - 1.1分钟,1.0595166666666667
人文古迹,结婚,21,1.1200222222222223,0.5417833333333333,1.5210460438491857,0.3648166666666667,1.21225,2.8245500000000003,22秒 - 1.2分钟,0.7885333333333333
人文古迹,美妆日化,1,4.427933333333333,4.427933333333333,0.0,4.427933333333333,4.427933333333333,4.427933333333333,4.4分钟 - 4.4分钟,4.427933333333333
人文古迹,美食,45,4.2516533333333335,1.3095833333333333,6.535746487883678,0.2828833333333333,3.8896333333333333,12.47790666666667,17秒 - 3.9分钟,2.0862583333333333
人文古迹,自然景观,110,2.310477121212121,0.85295,4.538522013729506,0.3181625,1.8675333333333333,5.423160000000001,19秒 - 1.9分钟,1.0928479166666667
人文古迹,购物,8,8.865572916666666,1.2617583333333333,21.84078592363695,0.5148916666666666,1.9393916666666666,20.69595166666666,31秒 - 1.9分钟,1.2271416666666666
人文古迹,超市便利,10,3.823155,1.6491166666666666,6.881192563411967,0.4886125,3.0354875000000003,6.280451666666661,29秒 - 3.0分钟,1.7620500000000001
人文古迹,运动健身,10,1.7171566666666667,1.3332000000000002,1.963459115605497,0.3973416666666667,1.9181041666666667,3.4383199999999987,24秒 - 1.9分钟,1.1577229166666667
人文古迹,酒店,323,2.5612103199174405,0.63885,4.7643944285493465,0.23646666666666666,2.54435,7.467756666666668,14秒 - 2.5分钟,1.3904083333333335
人文古迹,酒水茶饮,1,0.20981666666666668,0.20981666666666668,0.0,0.20981666666666668,0.20981666666666668,0.20981666666666668,13秒 - 13秒,0.20981666666666668
人文古迹,非标住宿,4,0.9695208333333333,0.9206916666666667,0.7506822682381823,0.56385,1.3263624999999999,1.6768750000000001,34秒 - 1.3分钟,0.9451062499999999
人文古迹,食材,1,0.6189166666666667,0.6189166666666667,0.0,0.6189166666666667,0.6189166666666667,0.6189166666666667,37秒 - 37秒,0.6189166666666667
人文古迹,餐饮,299,3.940723021181717,0.9120333333333334,8.965447775088837,0.31030833333333335,2.5631583333333334,10.34771333333333,19秒 - 2.6分钟,1.4367333333333334
人文古迹,饮品,15,9.32771,3.1837,12.005067082662974,0.49615833333333337,14.360391666666665,29.437253333333334,30秒 - 14.4分钟,7.428274999999999
人文古迹,鲜花绿植,2,14.307816666666666,14.307816666666666,7.230968225317793,11.751283333333333,16.864349999999998,18.39827,11.8分钟 - 16.9分钟,14.307816666666666
人文街区,主题乐园,4,0.3949958333333333,0.35995,0.13139160817599452,0.2999375,0.45500833333333335,0.5255533333333333,18秒 - 27秒,0.3774729166666667
人文街区,亲子,1,10.294116666666667,10.294116666666667,0.0,10.294116666666667,10.294116666666667,10.294116666666667,10.3分钟 - 10.3分钟,10.294116666666667
人文街区,人文古迹,4,1.1405083333333335,0.7277833333333332,1.3553476499148216,0.14794166666666667,1.7203499999999998,2.4884400000000007,9秒 - 1.7分钟,0.9341458333333332
人文街区,休闲娱乐,9,2.104557407407407,1.5113666666666667,1.9017193685384768,0.8582166666666667,2.2901666666666665,4.213353333333334,51秒 - 2.3分钟,1.5741916666666667
人文街区,公园,4,0.7201375,0.7510333333333332,0.3073074487096065,0.6196499999999999,0.8515208333333333,0.9777083333333334,37秒 - 51秒,0.7355854166666667
人文街区,其他旅游,5,1.7742833333333334,1.25945,1.8725598908609333,0.5898666666666668,1.84255,3.6995000000000005,35秒 - 1.8分钟,1.2162083333333333
人文街区,动物园类,2,0.25915,0.25915,0.060551910695607995,0.23774166666666668,0.28055833333333335,0.29340333333333335,14秒 - 17秒,0.25915
人文街区,展览馆,5,0.96441,0.80715,0.845813525679403,0.22108333333333335,1.57375,1.87579,13秒 - 1.6分钟,0.8974166666666666
人文街区,旅游,12,1.8828486111111111,0.577025,3.750930511869239,0.4400125,1.1646791666666667,2.432556666666667,26秒 - 1.2分钟,0.8023458333333333
人文街区,植物园,2,3.8645416666666663,3.8645416666666663,5.145863534067921,2.0452041666666663,5.683879166666666,6.775481666666666,2.0分钟 - 5.7分钟,3.8645416666666663
人文街区,水上项目/水上体验,5,0.9448399999999999,1.0036333333333334,0.42303014743501316,0.9283333333333333,1.1842833333333334,1.2888333333333333,56秒 - 1.2分钟,1.0563083333333334
人文街区,温泉景区,1,0.19156666666666666,0.19156666666666666,0.0,0.19156666666666666,0.19156666666666666,0.19156666666666666,11秒 - 11秒,0.19156666666666666
人文街区,电影演出赛事,1,0.37645,0.37645,0.0,0.37645,0.37645,0.37645,23秒 - 23秒,0.37645
人文街区,结婚,2,2.463,2.463,2.9934422772490907,1.4046583333333333,3.521341666666667,4.156346666666667,1.4分钟 - 3.5分钟,2.463
人文街区,美食,8,0.6693708333333334,0.33929166666666666,0.9952403474470415,0.2454875,0.47523333333333334,1.323588333333333,15秒 - 29秒,0.3603604166666667
人文街区,自然景观,8,0.7429458333333333,0.4283416666666667,0.8069973135687272,0.341475,0.8317874999999999,1.4251699999999996,20秒 - 50秒,0.5866312499999999
人文街区,酒店,30,1.0424733333333334,0.45905833333333335,1.4844664544989108,0.25547916666666665,1.0935875,2.215445000000001,15秒 - 1.1分钟,0.6745333333333333
人文街区,餐饮,33,1.9357510101010102,0.7456499999999999,3.7615591651004285,0.3297833333333333,1.6768500000000002,3.4031866666666666,20秒 - 1.7分钟,1.0033166666666666
人文街区,饮品,1,7.97095,7.97095,0.0,7.97095,7.97095,7.97095,8.0分钟 - 8.0分钟,7.97095
休闲娱乐,K歌,1379,4.434934191443075,1.5320500000000001,7.949846094896112,0.5662833333333332,4.252683333333334,11.803653333333337,34秒 - 4.3分钟,2.409483333333333
休闲娱乐,主题乐园,68,4.040612745098039,2.065733333333333,5.065898135027025,0.7975208333333333,4.695425,11.814471666666673,48秒 - 4.7分钟,2.746472916666667
休闲娱乐,丽人,5335,4.435569434551702,1.5922666666666667,7.910551361323386,0.60205,4.477066666666667,11.544013333333334,36秒 - 4.5分钟,2.539558333333334
休闲娱乐,交通设施,10,2.0535183333333333,1.5411083333333333,1.8830192089958964,0.4825041666666667,3.3954625000000003,4.397443333333333,29秒 - 3.4分钟,1.9389833333333335
休闲娱乐,亲子,1116,3.7403876344086022,1.3215833333333333,6.722102646181927,0.5274708333333333,3.4185375000000002,9.449558333333332,32秒 - 3.4分钟,1.9730041666666667
休闲娱乐,人文古迹,35,3.9923342857142856,2.3560000000000003,5.6062470971173735,0.6828000000000001,3.9407416666666664,9.92812666666667,41秒 - 3.9分钟,2.311770833333333
休闲娱乐,人文街区,7,2.6206261904761905,1.2608333333333335,2.757887516588274,0.6345666666666667,4.261966666666666,6.4300733333333335,38秒 - 4.3分钟,2.448266666666666
休闲娱乐,休闲食品,33,7.1767101010101015,2.9455999999999998,12.293762655991014,0.7919833333333333,7.442466666666666,22.39282666666667,48秒 - 7.4分钟,4.1172249999999995
休闲娱乐,公园,33,3.9701974747474744,1.8777833333333334,5.669831208013447,0.4003333333333333,5.170183333333333,7.54141,24秒 - 5.2分钟,2.785258333333333
休闲娱乐,其他,13,6.968224358974359,0.9901833333333333,12.243395147794116,0.6185333333333334,3.8868666666666667,26.712333333333348,37秒 - 3.9分钟,2.2527
休闲娱乐,其他旅游,38,4.845421929824561,2.2870583333333334,5.8538356382778245,1.3069291666666667,6.182829166666666,12.295550000000022,1.3分钟 - 6.2分钟,3.7448791666666663
休闲娱乐,养车/用车,115,4.078321739130435,1.3174666666666668,7.449272030233881,0.5502750000000001,3.5768666666666666,9.48985,33秒 - 3.6分钟,2.0635708333333334
休闲娱乐,农林牧渔基地,2,1.5018583333333333,1.5018583333333333,0.16613473823977934,1.4431208333333334,1.5605958333333332,1.5958383333333332,1.4分钟 - 1.6分钟,1.5018583333333333
休闲娱乐,动物园类,43,1.5410399224806204,0.86225,2.035589620437414,0.363475,1.4382666666666668,4.271083333333334,22秒 - 1.4分钟,0.9008708333333334
休闲娱乐,医疗健康,712,4.1970415262172285,1.3953583333333333,9.202541335002056,0.5503875,3.8805791666666667,10.01200166666666,33秒 - 3.9分钟,2.2154833333333332
休闲娱乐,医药健康,403,5.82716976840364,1.7801166666666668,9.590443069760543,0.43138333333333334,6.353808333333333,17.971610000000005,26秒 - 6.4分钟,3.3925958333333335
休闲娱乐,商务住宅,2,10.204858333333332,10.204858333333332,3.8942373909156527,8.828037499999999,11.581679166666666,12.407771666666665,8.8分钟 - 11.6分钟,10.204858333333332
休闲娱乐,地名,7,4.2702,4.1806833333333335,2.819271436717098,1.9434999999999998,6.225941666666667,7.889336666666667,1.9分钟 - 6.2分钟,4.084720833333334
休闲娱乐,地标建筑,8,3.221229166666667,1.379975,4.236667572156716,0.3867375,4.376133333333334,8.098588333333332,23秒 - 4.4分钟,2.3814354166666667
休闲娱乐,大型百货商场,1,3.489633333333333,3.489633333333333,0.0,3.489633333333333,3.489633333333333,3.489633333333333,3.5分钟 - 3.5分钟,3.489633333333333
休闲娱乐,宠物,417,3.1053155475619505,1.1617,5.242507846887488,0.4983833333333333,3.1612333333333336,7.827900000000008,30秒 - 3.2分钟,1.8298083333333335
休闲娱乐,家居,52,5.318363461538461,2.673175,6.719332874820794,1.4028291666666668,5.6311375,13.71406833333333,1.4分钟 - 5.6分钟,3.5169833333333336
休闲娱乐,展览馆,66,4.3901285353535355,1.3095833333333333,8.896585363615188,0.6735916666666667,3.9746791666666663,7.233750000000001,40秒 - 4.0分钟,2.3241354166666666
